,room1_value,room3_value,room4_value,room1_on/off,room3_on/off,room5_on/off
2152,0.3814809322357178,0.3814809322357178,0.4660797715187073,1.0,1.0,1.0
2153,0.3814809322357178,0.3814809322357178,0.4660797715187073,1.0,1.0,1.0
2154,0.3814809322357178,0.3814809322357178,0.4660797715187073,1.0,1.0,1.0
2155,0.3814809322357178,0.3814809322357178,0.4660797715187073,1.0,1.0,1.0
2156,0.3814809322357178,0.3814809322357178,0.4660797715187073,1.0,1.0,1.0
2157,0.3814809322357178,0.3814809322357178,0.4660797715187073,1.0,1.0,1.0
2158,0.3814809322357178,0.3814809322357178,0.4660797715187073,1.0,1.0,1.0
2159,0.3814809322357178,0.3814809322357178,0.4660797715187073,1.0,1.0,1.0
2160,0.3814809322357178,0.3814809322357178,0.4660797715187073,1.0,1.0,1.0
2161,0.4660797715187073,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2162,0.4660797715187073,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2163,0.4660797715187073,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2164,0.4660797715187073,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2165,0.3814809322357178,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2166,0.3814809322357178,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2167,0.3814809322357178,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2168,0.3389400839805603,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2169,0.3389400839805603,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2170,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2171,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2172,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2173,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2174,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2175,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2176,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2177,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2178,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2179,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2180,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2181,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2182,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2183,0.3814809322357178,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2184,0.3814809322357178,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2185,0.3814809322357178,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2186,0.3814809322357178,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2187,0.3814809322357178,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2188,0.3814809322357178,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2189,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2190,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2191,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2192,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2193,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2194,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2195,0.3389400839805603,0.3814809322357178,0.3814809322357178,1.0,1.0,1.0
2196,0.3389400839805603,0.3814809322357178,0.3814809322357178,1.0,1.0,1.0
2197,0.3389400839805603,0.3814809322357178,0.3814809322357178,1.0,1.0,1.0
2198,0.3389400839805603,0.3814809322357178,0.3814809322357178,1.0,1.0,1.0
2199,0.3389400839805603,0.3814809322357178,0.3814809322357178,1.0,1.0,1.0
2200,0.3814809322357178,0.3814809322357178,0.3814809322357178,1.0,1.0,1.0
2201,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2202,0.3814809322357178,0.3814809322357178,0.3814809322357178,1.0,1.0,1.0
2203,0.3389400839805603,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2204,0.3389400839805603,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2205,0.3389400839805603,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2206,0.3389400839805603,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2207,0.3389400839805603,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2208,0.3389400839805603,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2209,0.3389400839805603,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2210,0.3389400839805603,0.4660797715187073,0.4238662123680115,1.0,1.0,1.0
2211,0.3389400839805603,0.4660797715187073,0.4238662123680115,1.0,1.0,1.0
2212,0.3389400839805603,0.4660797715187073,0.4238662123680115,1.0,1.0,1.0
2213,0.3389400839805603,0.4660797715187073,0.4238662123680115,1.0,1.0,1.0
2214,0.3389400839805603,0.4660797715187073,0.4238662123680115,1.0,1.0,1.0
2215,0.3389400839805603,0.4660797715187073,0.4238662123680115,1.0,1.0,1.0
2216,0.3389400839805603,0.3389400839805603,0.4238662123680115,1.0,1.0,1.0
2217,0.3389400839805603,0.3389400839805603,0.4238662123680115,1.0,1.0,1.0
2218,0.3389400839805603,0.3389400839805603,0.4238662123680115,1.0,1.0,1.0
2219,0.3389400839805603,0.3389400839805603,0.4238662123680115,1.0,1.0,1.0
2220,0.3389400839805603,0.3389400839805603,0.4238662123680115,1.0,1.0,1.0
2221,0.3389400839805603,0.3389400839805603,0.4238662123680115,1.0,1.0,1.0
2222,0.3389400839805603,0.3389400839805603,0.4238662123680115,1.0,1.0,1.0
2223,0.3389400839805603,0.3389400839805603,0.4238662123680115,1.0,1.0,1.0
2224,0.3389400839805603,0.3389400839805603,0.4238662123680115,1.0,1.0,1.0
2225,0.3389400839805603,0.3389400839805603,0.4238662123680115,1.0,1.0,1.0
2226,0.3389400839805603,0.3389400839805603,0.4238662123680115,1.0,1.0,1.0
2227,0.3814809322357178,0.3389400839805603,-0.11916494369506836,1.0,1.0,1.0
2228,0.3814809322357178,0.3389400839805603,-0.11916494369506836,1.0,1.0,1.0
2229,0.3814809322357178,0.3389400839805603,-0.11916494369506836,1.0,1.0,1.0
2230,0.3814809322357178,0.3389400839805603,-0.11916494369506836,1.0,1.0,1.0
2231,0.3814809322357178,0.3389400839805603,-0.11916494369506836,1.0,1.0,1.0
2232,0.3814809322357178,0.3389400839805603,-0.11916494369506836,1.0,1.0,1.0
2233,0.3814809322357178,0.3389400839805603,-0.11916494369506836,1.0,1.0,1.0
2234,0.3814809322357178,0.3389400839805603,-0.11916494369506836,1.0,1.0,1.0
2235,0.3814809322357178,0.3389400839805603,-0.11916494369506836,1.0,1.0,1.0
2236,0.3814809322357178,0.3389400839805603,-0.11916494369506836,1.0,1.0,1.0
2237,0.12491130083799362,0.3814809322357178,0.12491130083799362,1.0,1.0,1.0
2238,0.12491130083799362,0.3814809322357178,0.12491130083799362,1.0,1.0,1.0
2239,0.3814809322357178,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2240,0.3814809322357178,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2241,0.3814809322357178,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2242,0.3814809322357178,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2243,0.3389400839805603,0.4238662123680115,0.3389400839805603,1.0,1.0,1.0
2244,0.3389400839805603,0.4238662123680115,0.3389400839805603,1.0,1.0,1.0
2245,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2246,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2247,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2248,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2249,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2250,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2251,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2252,0.12491130083799362,0.3814809322357178,0.12491130083799362,1.0,1.0,1.0
2253,0.3389400839805603,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2254,0.3389400839805603,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2255,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
2256,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
2257,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
2258,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
2259,0.4660797715187073,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2260,0.4660797715187073,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2261,0.4660797715187073,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2262,0.4660797715187073,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2263,0.4660797715187073,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2264,0.4238662123680115,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2265,0.4238662123680115,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2266,0.4238662123680115,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2267,0.4238662123680115,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2268,0.4238662123680115,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2269,0.4238662123680115,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2270,0.4238662123680115,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2271,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
2272,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
2273,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
2274,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
2275,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
2276,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
2277,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
2278,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
2279,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
2280,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
2281,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
2282,0.3814809322357178,0.3814809322357178,-0.11916494369506836,1.0,1.0,1.0
2283,0.12491130083799362,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2284,0.12491130083799362,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2285,0.12491130083799362,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2286,0.12491130083799362,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2287,0.12491130083799362,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2288,0.12491130083799362,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2289,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2290,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2291,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2292,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2293,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2294,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2295,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2296,0.3814809322357178,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2297,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2298,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2299,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2300,0.3389400839805603,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2301,0.3389400839805603,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2302,0.3389400839805603,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2303,0.3389400839805603,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2304,0.3389400839805603,0.3389400839805603,0.12491130083799362,1.0,1.0,1.0
2305,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2306,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2307,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2308,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2309,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2310,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2311,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2312,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2313,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2314,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2315,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2316,0.12491130083799362,0.12491130083799362,0.12491130083799362,1.0,1.0,1.0
2317,0.4009706676006317,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
2318,0.4227673411369324,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
2319,0.43147796392440796,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
2320,0.4354589581489563,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
2321,0.43491044640541077,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
2322,0.43195393681526184,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
2323,0.4596450626850128,0.3389400839805603,0.3389400839805603,0.0,1.0,1.0
2324,0.4660797715187073,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2325,0.4660797715187073,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2326,0.4660797715187073,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2327,0.4660797715187073,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2328,0.4660797715187073,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2329,0.3389400839805603,0.12491130083799362,0.39030998945236206,1.0,1.0,1.0
2330,0.3389400839805603,0.12491130083799362,0.3947012722492218,1.0,1.0,1.0
2331,0.3389400839805603,0.12491130083799362,0.3923937678337097,1.0,1.0,1.0
2332,0.3389400839805603,0.12491130083799362,0.3880768418312073,1.0,1.0,1.0
2333,0.3389400839805603,0.12491130083799362,0.3858148455619812,1.0,1.0,1.0
2334,0.3389400839805603,0.12491130083799362,0.38549575209617615,1.0,1.0,1.0
2335,0.3814809322357178,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2336,0.3814809322357178,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2337,0.3814809322357178,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2338,0.12491130083799362,0.4238662123680115,0.3814809322357178,1.0,1.0,1.0
2339,0.12491130083799362,0.4238662123680115,0.3814809322357178,1.0,1.0,1.0
2340,0.12491130083799362,0.4238662123680115,0.3814809322357178,1.0,1.0,1.0
2341,0.12491130083799362,0.4238662123680115,0.3814809322357178,1.0,1.0,1.0
2342,0.4238662123680115,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2343,0.4238662123680115,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2344,0.4238662123680115,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2345,0.4238662123680115,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2346,0.4238662123680115,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2347,0.3814809322357178,0.4238662123680115,-0.11916494369506836,1.0,1.0,1.0
2348,0.3814809322357178,0.4238662123680115,-0.11916494369506836,1.0,1.0,1.0
2349,0.3814809322357178,0.4238662123680115,-0.11916494369506836,1.0,1.0,1.0
2350,0.3814809322357178,0.4238662123680115,-0.11916494369506836,1.0,1.0,1.0
2351,0.3814809322357178,0.4238662123680115,-0.11916494369506836,1.0,1.0,1.0
2352,0.3814809322357178,0.4238662123680115,-0.11916494369506836,1.0,1.0,1.0
2353,0.3814809322357178,0.4238662123680115,-0.11916494369506836,1.0,1.0,1.0
2354,0.3814809322357178,0.4238662123680115,-0.11916494369506836,1.0,1.0,1.0
2355,0.3814809322357178,0.4238662123680115,-0.11916494369506836,1.0,1.0,1.0
2356,0.3814809322357178,0.4238662123680115,-0.11916494369506836,1.0,1.0,1.0
2357,0.4238662123680115,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2358,0.4238662123680115,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2359,0.12491130083799362,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2360,0.12491130083799362,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2361,0.12491130083799362,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2362,0.12491130083799362,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2363,0.12491130083799362,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2364,0.12491130083799362,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2365,0.12491130083799362,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2366,0.12491130083799362,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2367,0.12491130083799362,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2368,0.12491130083799362,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2369,0.12491130083799362,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2370,0.12491130083799362,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2371,0.12491130083799362,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2372,0.12491130083799362,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2373,0.12491130083799362,0.3814809322357178,0.3389400839805603,1.0,1.0,1.0
2374,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2375,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2376,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2377,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2378,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2379,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2380,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2381,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2382,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2383,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2384,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2385,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2386,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2387,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2388,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2389,0.3389400839805603,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2390,0.4238662123680115,0.4238662123680115,0.3389400839805603,1.0,1.0,1.0
2391,0.4238662123680115,0.4238662123680115,0.3389400839805603,1.0,1.0,1.0
2392,0.4238662123680115,0.4238662123680115,0.3389400839805603,1.0,1.0,1.0
2393,0.4238662123680115,0.4238662123680115,0.3389400839805603,1.0,1.0,1.0
2394,0.4238662123680115,0.4238662123680115,0.3389400839805603,1.0,1.0,1.0
2395,0.4238662123680115,0.4238662123680115,0.3389400839805603,1.0,1.0,1.0
2396,0.4238662123680115,0.4238662123680115,0.3389400839805603,1.0,1.0,1.0
2397,0.4238662123680115,0.4238662123680115,0.3389400839805603,1.0,1.0,1.0
2398,0.4238662123680115,0.4238662123680115,0.3389400839805603,1.0,1.0,1.0
2399,0.4238662123680115,0.4238662123680115,0.3389400839805603,1.0,1.0,1.0
2400,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2401,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2402,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2403,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2404,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2405,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2406,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2407,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2408,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2409,0.3814809322357178,0.3389400839805603,0.3814809322357178,1.0,1.0,1.0
2410,0.3814809322357178,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2411,0.3814809322357178,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2412,0.3814809322357178,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2413,0.3814809322357178,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
2414,0.3814809322357178,0.3389400839805603,0.3389400839805603,1.0,1.0,1.0
